Contingency,Score,Type
[6],10.0,N-1
[7],10.0,N-1
[103],10.0,N-1
[121],10.0,N-1
[163],10.0,N-1
[164],10.0,N-1
[170],10.0,N-1
[14],0.09786581630010927,N-1
[69],0.08835692753101454,N-1
[67],0.08816377891404326,N-1
[27],0.08606139167030791,N-1
[66],0.08108198958504764,N-1
[65],0.07339265198722789,N-1
[171],0.07142284825981837,N-1
[26],0.06648245964632393,N-1
[68],0.06443037704005283,N-1
[11],0.06000255802189636,N-1
[34],0.0599837387882175,N-1
[23],0.058747224298914436,N-1
[36],0.05783358466373967,N-1
[140],0.057000000000000495,N-1
[88],0.057000000000000384,N-1
[8],0.05700000000000027,N-1
[20],0.05700000000000027,N-1
[40],0.05700000000000027,N-1
[53],0.05700000000000027,N-1
[72],0.05700000000000027,N-1
[75],0.05700000000000027,N-1
[90],0.05700000000000027,N-1
[91],0.05700000000000027,N-1
[92],0.05700000000000027,N-1
[104],0.05700000000000027,N-1
[119],0.05700000000000027,N-1
[145],0.05700000000000027,N-1
[149],0.05700000000000027,N-1
[165],0.05700000000000027,N-1
[1],0.05700000000000016,N-1
[16],0.05700000000000016,N-1
[19],0.05700000000000016,N-1
[24],0.05700000000000016,N-1
[29],0.05700000000000016,N-1
[39],0.05700000000000016,N-1
[55],0.05700000000000016,N-1
[60],0.05700000000000016,N-1
[74],0.05700000000000016,N-1
[78],0.05700000000000016,N-1
[84],0.05700000000000016,N-1
[85],0.05700000000000016,N-1
[95],0.05700000000000016,N-1
[96],0.05700000000000016,N-1
[97],0.05700000000000016,N-1
[115],0.05700000000000016,N-1
[128],0.05700000000000016,N-1
[136],0.05700000000000016,N-1
[144],0.05700000000000016,N-1
[153],0.05700000000000016,N-1
[154],0.05700000000000016,N-1
[161],0.05700000000000016,N-1
[169],0.05700000000000016,N-1
[0],0.05700000000000005,N-1
[3],0.05700000000000005,N-1
[13],0.05700000000000005,N-1
[15],0.05700000000000005,N-1
[18],0.05700000000000005,N-1
[28],0.05700000000000005,N-1
[33],0.05700000000000005,N-1
[35],0.05700000000000005,N-1
[37],0.05700000000000005,N-1
[41],0.05700000000000005,N-1
[44],0.05700000000000005,N-1
[46],0.05700000000000005,N-1
[47],0.05700000000000005,N-1
[50],0.05700000000000005,N-1
[71],0.05700000000000005,N-1
[73],0.05700000000000005,N-1
[79],0.05700000000000005,N-1
[81],0.05700000000000005,N-1
[86],0.05700000000000005,N-1
[100],0.05700000000000005,N-1
[102],0.05700000000000005,N-1
[106],0.05700000000000005,N-1
[110],0.05700000000000005,N-1
[111],0.05700000000000005,N-1
[113],0.05700000000000005,N-1
[114],0.05700000000000005,N-1
[116],0.05700000000000005,N-1
[117],0.05700000000000005,N-1
[120],0.05700000000000005,N-1
[122],0.05700000000000005,N-1
[131],0.05700000000000005,N-1
[132],0.05700000000000005,N-1
[133],0.05700000000000005,N-1
[135],0.05700000000000005,N-1
[137],0.05700000000000005,N-1
[139],0.05700000000000005,N-1
[142],0.05700000000000005,N-1
[143],0.05700000000000005,N-1
[148],0.05700000000000005,N-1
[156],0.05700000000000005,N-1
[157],0.05700000000000005,N-1
[167],0.05700000000000005,N-1
[168],0.05700000000000005,N-1
[172],0.05700000000000005,N-1
[5],0.05699999999999994,N-1
[9],0.05699999999999994,N-1
[10],0.05699999999999994,N-1
[12],0.05699999999999994,N-1
[17],0.05699999999999994,N-1
[21],0.05699999999999994,N-1
[32],0.05699999999999994,N-1
[45],0.05699999999999994,N-1
[51],0.05699999999999994,N-1
[54],0.05699999999999994,N-1
[57],0.05699999999999994,N-1
[58],0.05699999999999994,N-1
[59],0.05699999999999994,N-1
[61],0.05699999999999994,N-1
[62],0.05699999999999994,N-1
[70],0.05699999999999994,N-1
[76],0.05699999999999994,N-1
[82],0.05699999999999994,N-1
[83],0.05699999999999994,N-1
[87],0.05699999999999994,N-1
[89],0.05699999999999994,N-1
[94],0.05699999999999994,N-1
[98],0.05699999999999994,N-1
[99],0.05699999999999994,N-1
[101],0.05699999999999994,N-1
[112],0.05699999999999994,N-1
[118],0.05699999999999994,N-1
[123],0.05699999999999994,N-1
[124],0.05699999999999994,N-1
[125],0.05699999999999994,N-1
[126],0.05699999999999994,N-1
[127],0.05699999999999994,N-1
[134],0.05699999999999994,N-1
[141],0.05699999999999994,N-1
[146],0.05699999999999994,N-1
[147],0.05699999999999994,N-1
[150],0.05699999999999994,N-1
[151],0.05699999999999994,N-1
[152],0.05699999999999994,N-1
[158],0.05699999999999994,N-1
[160],0.05699999999999994,N-1
[2],0.05699999999999983,N-1
[4],0.05699999999999983,N-1
[22],0.05699999999999983,N-1
[25],0.05699999999999983,N-1
[30],0.05699999999999983,N-1
[31],0.05699999999999983,N-1
[42],0.05699999999999983,N-1
[43],0.05699999999999983,N-1
[49],0.05699999999999983,N-1
[63],0.05699999999999983,N-1
[64],0.05699999999999983,N-1
[77],0.05699999999999983,N-1
[105],0.05699999999999983,N-1
[107],0.05699999999999983,N-1
[108],0.05699999999999983,N-1
[109],0.05699999999999983,N-1
[129],0.05699999999999983,N-1
[130],0.05699999999999983,N-1
[138],0.05699999999999983,N-1
[38],0.05699999999999972,N-1
[48],0.05699999999999972,N-1
[52],0.05699999999999972,N-1
[56],0.05699999999999972,N-1
[80],0.05699999999999972,N-1
[93],0.05699999999999972,N-1
[155],0.05699999999999972,N-1
[159],0.05699999999999972,N-1
[162],0.05699999999999972,N-1
[166],0.05699999999999972,N-1
"[163, 28]",10.0,N-2 (Optimized)
